playername,SESS_LOAD,SESS_START,SESS_END,PRE_LOAD,PRE_START,PRE_END,PRACT_LOAD,PRACT_START,PRACT_END,POST_LOAD,POST_START,POST_END,OTHER_LOAD,OTHER_START,OTHER_END,ACCEL_TOTAL,DECEL_TOTAL,COD_L_LO,COD_L_MED,COD_L_HI,COD_R_LO,COD_R_MED,COD_R_HI,JUMP_LO,JUMP_MED,JUMP_HI,HR_EXERT,ACUTE,CHRONIC,SQUAD_AVG,SQUAD_DEV
blank,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AJ Hammons,688,1474981969,1474998300,78,1474981969,1474987740,482,1474987800,1474995540,126,1474995600,1474998300,0,0,0,85,167,197,43,12,160,25,5,24,150,17,13234,98,24,687.5968093333333,0,
AJ Hammons,368,1475009768,1475021643,17,1475009768,1475011380,286,1475011440,1475017500,64,1475017560,1475021643,0,0,0,73,60,168,23,5,171,17,5,22,73,10,8376,164,38,461.98441,0,
AJ Hammons,586,1475074504,1475086290,99,1475074504,1475076600,306,1475076660,1475081400,181,1475081460,1475086290,0,0,0,69,85,179,36,12,182,28,8,10,58,11,8947,258,60,576.2539193333333,0,
AJ Hammons,399,1475184240,1475194500,0,0,0,312,1475184240,1475191020,87,1475191080,1475194500,0,0,0,76,72,138,17,2,157,18,7,14,69,15,8580,328,75,383.3468320000001,0,
AJ Hammons,496,1475248500,1475260200,57,1475248500,1475250240,424,1475250300,1475255820,15,1475255880,1475260200,0,0,0,90,80,172,36,12,162,21,10,12,31,5,8229,409,93,502.0720053333333,0,
AJ Hammons,369,1475595529,1475607060,61,1475595529,1475597580,303,1475597640,1475604000,4,1475604060,1475607060,0,0,0,39,40,113,9,8,87,15,4,8,32,7,8721,473,107,541.58574,0,
AJ Hammons,466,1475680379,1475691900,83,1475680379,1475682247,377,1475682300,1475688791,5,1475688840,1475691900,0,0,0,48,59,131,21,9,90,14,6,18,42,6,8498,549,124,575.5363692307693,0,
AJ Hammons,462,1475766360,1475777100,49,1475766360,1475768460,413,1475768520,1475777100,0,0,0,0,0,0,47,84,134,24,10,122,13,2,14,85,21,9228,527,141,511.93341000000004,0,
AJ Hammons,419,1475857080,1475865840,0,0,0,371,1475857080,1475862900,47,1475862960,1475865840,0,0,0,49,57,108,20,10,74,16,4,11,83,12,7455,532,156,535.1813566666667,0,
AJ Hammons,539,1476114272,1476127854,179,1476114272,1476118920,279,1476118980,1476123382,79,1476123420,1476127854,0,0,0,59,105,128,27,8,129,12,7,24,79,6,11122,526,176,576.3332307142856,0,
AJ Hammons,487,1476373156,1476383460,90,1476373156,1476375240,374,1476375300,1476381420,22,1476381480,1476383460,0,0,0,47,69,149,25,8,136,16,4,10,68,10,8680,537,194,576.9360292857143,0,
AJ Hammons,626,1476632242,1476643080,55,1476632242,1476633120,478,1476633180,1476639720,92,1476639780,1476643080,0,0,0,85,124,244,31,6,217,35,15,20,123,20,8691,557,217,729.5910528571428,0,
AJ Hammons,633,1476718020,1476727140,80,1476718020,1476719700,507,1476719760,1476725400,46,1476725460,1476727140,0,0,0,61,95,232,19,8,192,36,5,19,46,8,8507,598,241,544.1917615384616,0,
AJ Hammons,647,1476800760,1476815820,175,1476800760,1476806340,361,1476806400,1476811800,111,1476811860,1476815820,0,0,0,59,99,229,36,10,220,36,6,25,71,13,9934,630,265,672.7735328571428,0,
AJ Hammons,337,1476976800,1476988440,149,1476976800,1476982440,188,1476982500,1476988440,0,0,0,0,0,0,47,63,73,18,4,61,13,1,15,64,15,6414,616,278,409.78995642857143,0,
AJ Hammons,484,1477238810,1477249200,0,0,0,466,1477238810,1477245300,18,1477245360,1477249200,0,0,0,58,89,205,33,7,216,28,9,47,88,4,7257,624,295,578.8604316666667,0,
AJ Hammons,317,1477408108,1477417920,53,1477408108,1477410600,262,1477410636,1477415220,1,1477415285,1477417920,0,0,0,20,52,83,21,5,90,13,3,7,87,6,6337,593,307,401.1996385714286,0,
AJ Hammons,386,1477582080,1477594147,19,1477582080,1477585920,123,1477585980,1477590840,243,1477590900,1477594147,0,0,0,82,77,101,26,7,118,21,10,15,62,9,10011,574,322,322.73315692307693,0,
AJ Hammons,1070,1478008320,1478026740,647,1478008320,1478018820,324,1478018880,1478023320,97,1478023393,1478026740,0,0,0,159,265,201,43,17,187,28,12,51,315,27,16084,635,360,623.6893485714287,0,
AJ Hammons,351,1478187060,1478198820,261,1478187060,1478192400,28,1478192460,1478195640,61,1478195700,1478198820,0,0,0,45,79,23,5,3,33,1,4,4,192,0,7244,603,374,360.7719625,0,
AJ Hammons,529,1478361493,1478372760,341,1478361493,1478366100,120,1478366160,1478369640,68,1478369760,1478372760,0,0,0,29,73,96,9,4,94,16,1,16,127,2,8943,582,394,339.48218636363634,0,
AJ Hammons,343,1478875800,1478888280,192,1478875800,1478883600,151,1478883660,1478888280,0,0,0,0,0,0,47,58,133,14,3,132,18,4,14,30,9,7910,580,407,471.2142246153847,0,
AJ Hammons,251,1478963220,1478979060,69,1478963220,1478969460,164,1478969520,1478973780,17,1478973840,1478979060,0,0,0,27,41,83,11,3,57,3,0,8,31,0,9282,546,416,522.2070846153846,0,
AJ Hammons,900,1479832980,1479845580,415,1479832980,1479837600,365,1479837660,1479843540,118,1479843600,1479845580,0,0,0,56,210,194,27,8,227,24,12,41,386,19,12238,625,448,524.432689,0,
AJ Hammons,167,1480180560,1480192860,0,1480180560,1480186200,81,1480186260,1480189200,85,1480189260,1480192860,0,0,0,18,36,17,1,0,13,2,4,2,88,1,4242,605,456,322.5908992857143,0,
AJ Hammons,345,1480433241,1480445640,113,1480433241,1480439100,186,1480439160,1480444200,46,1480444260,1480445640,0,0,0,39,63,151,21,11,147,14,4,15,46,10,9274,498,468,477.90601583333336,0,
AJ Hammons,386,1481039730,1481053860,246,1481039730,1481049240,78,1481049300,1481052600,61,1481052660,1481053860,0,0,0,52,80,70,20,13,98,21,8,20,169,13,7835,488,482,391.40247181818177,0,
