playername,SESS_LOAD,SESS_START,SESS_END,PRE_LOAD,PRE_START,PRE_END,PRACT_LOAD,PRACT_START,PRACT_END,POST_LOAD,POST_START,POST_END,OTHER_LOAD,OTHER_START,OTHER_END,ACUTE,CHRONIC,SQUAD_AVG,SQUAD_DEV
blank,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,0,0,0,
Dirk Nowitzki,526,1474981969,1474998300,16,1474981969,1474987740,453,1474987800,1474995540,56,1474995600,1474998300,0,0,0,75,18,0,0,
Dirk Nowitzki,450,1475011440,1475021643,0,0,0,220,1475011440,1475017500,229,1475017560,1475021643,0,0,0,150,35,0,0,
Dirk Nowitzki,411,1475074504,1475086290,2,1475074504,1475076600,405,1475076660,1475081400,4,1475081460,1475086290,0,0,0,219,50,0,0,
Dirk Nowitzki,330,1475184240,1475194500,0,0,0,261,1475184240,1475191020,69,1475191080,1475194500,0,0,0,276,63,0,0,
Dirk Nowitzki,462,1475250300,1475260200,0,0,0,402,1475250300,1475255820,59,1475255880,1475260200,0,0,0,350,80,0,0,
Dirk Nowitzki,444,1475682300,1475688791,0,0,0,444,1475682300,1475688791,0,0,0,0,0,0,424,96,0,0,
Dirk Nowitzki,481,1475768520,1475777100,0,0,0,481,1475768520,1475777100,0,0,0,0,0,0,504,114,0,0,
Dirk Nowitzki,597,1475857080,1475865840,0,0,0,456,1475857080,1475862900,140,1475862960,1475865840,0,0,0,525,136,0,0,
Dirk Nowitzki,528,1476114272,1476127854,69,1476114272,1476118920,329,1476118980,1476123382,129,1476123420,1476127854,0,0,0,539,155,0,0,
Dirk Nowitzki,554,1476373156,1476383460,2,1476373156,1476375240,443,1476375300,1476381420,108,1476381480,1476383460,0,0,0,562,176,0,0,
Dirk Nowitzki,802,1476632242,1476643080,92,1476632242,1476633120,487,1476633180,1476639720,222,1476639780,1476643080,0,0,0,632,205,0,0,
Dirk Nowitzki,392,1476719760,1476727140,0,0,0,304,1476719760,1476725400,88,1476725460,1476727140,0,0,0,632,220,0,0,
Dirk Nowitzki,718,1476800760,1476815820,96,1476800760,1476806340,415,1476806400,1476811800,206,1476811860,1476815820,0,0,0,672,246,0,0,
Dirk Nowitzki,367,1476982500,1476988440,0,0,0,367,1476982500,1476988440,0,0,0,0,0,0,661,261,0,0,
Dirk Nowitzki,623,1477238810,1477249200,0,0,0,442,1477238810,1477245300,180,1477245360,1477249200,0,0,0,663,283,0,0,
Dirk Nowitzki,522,1477408108,1477417920,49,1477408108,1477410600,266,1477410636,1477415220,206,1477415285,1477417920,0,0,0,663,303,0,0,
Dirk Nowitzki,522,1477408108,1477417920,49,1477408108,1477410600,266,1477410636,1477415220,206,1477415285,1477417920,0,0,0,658,322,0,0,
Dirk Nowitzki,44,1477585980,1477590840,0,0,0,44,1477585980,1477590840,0,0,0,0,0,0,549,324,0,0,
Dirk Nowitzki,464,1478018880,1478026740,0,0,0,277,1478018880,1478023320,187,1478023393,1478026740,0,0,0,544,341,0,0,
