playername,SESS_LOAD,SESS_START,SESS_END,PRE_LOAD,PRE_START,PRE_END,PRACT_LOAD,PRACT_START,PRACT_END,POST_LOAD,POST_START,POST_END,OTHER_LOAD,OTHER_START,OTHER_END,ACUTE,CHRONIC,SQUAD_AVG,SQUAD_DEV
blank,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,0,1474981900,1474998200,100,99,0,0
Quincy Acy,830,1474981969,1474998300,139,1474981969,1474987740,547,1474987800,1474995540,144,1474995600,1474998300,0,0,0,118,29,0,0
Quincy Acy,394,1475009768,1475021643,9,1475009768,1475011380,264,1475011440,1475017500,120,1475017560,1475021643,0,0,0,191,44,0,0
Quincy Acy,842,1475074504,1475086290,117,1475074504,1475076600,377,1475076660,1475081400,346,1475081460,1475086290,0,0,0,322,75,0,0
Quincy Acy,370,1475184240,1475194500,0,0,0,291,1475184240,1475191020,78,1475191080,1475194500,0,0,0,394,89,0,0
Quincy Acy,541,1475248500,1475260200,87,1475248500,1475250240,441,1475250300,1475255820,12,1475255880,1475260200,0,0,0,481,109,0,0
Quincy Acy,558,1475680379,1475691900,85,1475680379,1475682247,412,1475682300,1475688791,61,1475688840,1475691900,0,0,0,573,130,0,0
Quincy Acy,515,1475766360,1475777100,59,1475766360,1475768460,456,1475768520,1475777100,0,0,0,0,0,0,660,149,0,0
Quincy Acy,549,1475857080,1475865840,0,0,0,457,1475857080,1475862900,91,1475862960,1475865840,0,0,0,632,169,0,0
Quincy Acy,340,1476976800,1476988440,282,1476976800,1476982440,58,1476982500,1476988440,0,0,0,0,0,0,621,182,0,0
Quincy Acy,538,1477238810,1477249200,0,0,0,407,1477238810,1477245300,130,1477245360,1477249200,0,0,0,576,202,0,0
Quincy Acy,473,1477408108,1477417920,38,1477408108,1477410600,333,1477410636,1477415220,101,1477415285,1477417920,0,0,0,584,219,0,0
Quincy Acy,663,1477582080,1477594147,219,1477582080,1477585920,186,1477585980,1477590840,257,1477590900,1477594147,0,0,0,589,261,0,0
Quincy Acy,600,1478008320,1478026740,164,1478008320,1478018820,276,1478018880,1478023320,159,1478023393,1478026740,0,0,0,603,283,0,0