date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD
18/03/2015,4,262,0,0,0,0,0,0,0,0,0,47,43,41,0.7,0.7,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,2,5.65,5,4,11.88273358,147,241,142
19/03/2015,4,263,80,5764,85,14,654,81,278,26,1.2,55,46,42,0.7,0.9,0.6,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,3,6.51,9,9,13.18495373,240,241,200
20/03/2015,4,264,51,3232,50,10,266,52,150,24,1.9,60,48,21,0.1,0.8,0.5,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,0,4,6.15,8,4,9.925395731,177,237,173
21/03/2015,4,265,96,11493,638,227,0,0,0,31,0,76,74,38,0.4,0.9,0.7,ARSE0L_H_League,L 1-2,ARSE0L_H_League L 1-2,Sissoko 47,287.7,5.5,10.3,324.2,6.8,12.5,638.2,6.6,28,96,26,227.1,2.4,11493,119.7,4297,82.6,153.5,4172,86.9,160.5,30,1,5,5.46,8,4,11.93533808,131,237,143
22/03/2015,4,266,0,0,0,0,0,0,0,0,0,76,74,38,0.4,0.7,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,0,8.01,5,3,14.84349834,131,237,143
23/03/2015,4,267,0,0,0,0,0,0,0,0,0,70,72,41,0.4,0.7,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,1,4.41,8,4,13.49664148,131,219,137
24/03/2015,4,268,63,5588,60,0,613,64,321,23,1,69,71,42,0.4,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,2,6,3,4,11.65879576,219,213,153
25/03/2015,4,269,0,0,0,0,0,0,0,0,0,66,71,37,0.4,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,3,5.26,3,4,15.59752365,219,213,153
26/03/2015,4,270,69,5354,34,10,624,70,297,25,1.1,74,72,21,0.1,0.9,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,4,5.18,5,7,13.67121489,214,211,142
27/03/2015,4,271,72,7681,372,213,771,72,373,29,0.9,75,81,35,0.2,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,5,4.48,7,5,12.261127,286,224,167
28/03/2015,4,272,0,0,0,0,0,0,0,0,0,70,78,37,0.2,0.8,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,6,5.98,2,4,11.92753879,286,224,167
29/03/2015,4,273,0,0,0,0,0,0,0,0,0,55,49,33,0.3,0.8,0.5,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,7,5.72,8,7,15.19134185,286,224,167
30/03/2015,4,274,56,5166,61,8,538,57,284,25,1.1,63,52,41,0.4,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,8,7.08,3,9,16.49035782,363,220,201
31/03/2015,4,275,70,5962,67,9,667,70,340,25,1.1,71,54,37,0.4,1,0.6,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,9,4.27,6,5,9.705074389,371,230,198
01/04/2015,4,276,77,6660,249,66,725,77,387,26,1.1,80,64,31,0.2,1.4,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,10,7.39,2,7,12.32272581,475,256,258
02/04/2015,4,277,0,0,0,0,0,0,0,0,0,72,61,35,0.2,1,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,11,8.92,7,3,11.24541344,385,256,210
03/04/2015,4,278,72,4668,115,69,627,73,197,29,1.2,74,63,43,0.3,1,0.8,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,12,6.59,3,1,18.14644663,365,279,203
04/04/2015,4,279,58,3638,43,0,424,58,173,24,1.4,63,40,47,0.5,1.4,0.9,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,0,13,7.65,7,1,10.83823165,425,294,238
05/04/2015,4,280,96,10261,665,287,0,0,0,31,0,78,66,46,0.6,1.7,0.7,SUNDERLAND_A_League,L 0-1,SUNDERLAND_A_League L 0-1,,263.5,5.2,12,390,8,17,664.5,6.9,22,96,23,286.7,3,10260.7,106.9,3201.2,62.8,145.5,3615.1,73.8,157.2,31,1,14,5.75,1,4,11.43882328,425,294,238
06/04/2015,4,281,0,0,0,0,0,0,0,0,0,78,66,34,0.5,1.2,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,0,5.57,2,1,14.23959651,349,276,211
07/04/2015,4,282,0,0,0,0,0,0,0,0,0,70,64,38,0.5,0.9,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,1,4.2,7,7,11.8438124,253,248,162
08/04/2015,4,283,80,6876,46,0,735,81,283,23,1.1,80,66,37,0.5,0.9,0.5,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,2,4.33,3,1,11.01666274,255,274,169
09/04/2015,4,284,94,8293,209,60,906,0,366,27,0,84,73,43,0.5,1.2,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,3,6.08,9,8,10.23373213,384,306,255
10/04/2015,4,285,0,0,0,0,0,0,0,0,0,73,58,29,0.2,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,4,7.5,1,8,11.284664,295,281,200
11/04/2015,4,286,80,6454,54,11,713,81,319,25,1.1,82,60,37,0.2,1,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,5,4.8,1,8,19.43337911,336,295,224
12/04/2015,4,287,49,4027,51,14,442,50,172,26,1.1,88,62,41,0.2,1,0.7,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,0,6,4.81,7,5,16.9147714,399,310,263
13/04/2015,4,288,94,10846,597,286,0,0,0,30,0,96,83,44,0.4,1.3,0.6,LIVERPOOL_A_League,L 0-2,LIVERPOOL_A_League L 0-2,,156.2,3.8,7.1,422.8,7.2,13.6,597.1,6.4,22,94,31,286.2,3,10846.3,115.4,3193.2,77.9,145.1,4727.6,80.1,152.5,32,1,7,6.76,8,7,13.64543177,399,310,249
14/04/2015,4,289,0,0,0,0,0,0,0,0,0,87,81,35,0.3,1.3,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,0,7.03,8,8,12.38462368,399,310,264
15/04/2015,4,290,61,4780,35,0,529,62,240,23,1.2,85,72,44,0.4,1.2,0.6,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,1,4.57,8,3,12.4328327,370,329,234
16/04/2015,4,291,0,0,0,0,0,0,0,0,0,85,72,33,0.4,0.9,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,2,7.53,1,1,19.9248987,240,306,149
17/04/2015,4,292,86,7146,0,0,782,87,290,21,1.1,88,68,37,0.4,1.2,0.5,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,3,6.76,3,4,19.55024737,352,324,217
18/04/2015,4,293,0,0,0,0,0,0,0,0,0,83,66,20,0,0.9,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,0,4,5.9,1,9,13.66965951,250,324,158
19/04/2015,4,294,0,0,0,0,0,0,0,0,0,68,39,25,0,0.7,0.4,TOTTENHAM HOTSPUR_H_League,L 1-3,TOTTENHAM HOTSPUR_H_League L 1-3,Colback 45,15.4,0.4,0.7,575.8,9.6,18,631.9,6.8,22,93,32,257.4,2.8,12087.5,130,3270.2,81.8,148.6,5707.8,95.1,178.4,33,1,5,5.02,7,7,12.20558465,187,324,120
20/04/2015,4,295,0,0,0,0,0,0,0,0,0,68,39,15,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,4.5,6,7,10.87085797,187,324,120
21/04/2015,4,296,0,0,0,0,0,0,0,0,0,68,39,15,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,6.69,2,1,13.66969839,187,302,104
22/04/2015,4,297,0,0,0,0,0,0,0,0,0,59,38,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,4.79,4,7,10.98018435,111,302,67
23/04/2015,4,298,0,0,0,0,0,0,0,0,0,47,29,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,6.21,6,6,14.98908474,111,280,67
24/04/2015,4,299,0,0,0,0,0,0,0,0,0,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,5.91,1,2,15.38611698,0,253,0
25/04/2015,4,300,0,0,0,0,0,0,0,0,0,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,6.16,1,7,13.98060792,0,253,0
26/04/2015,4,301,0,0,0,0,0,0,0,0,0,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,5.55,4,2,9.465758222,0,253,0
27/04/2015,4,302,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,4.38,5,7,11.3494374,0,233,23
28/04/2015,4,303,81,6587,40,4,672,81,367,24,1.2,26,3,36,0.5,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,6.01,3,7,14.71426008,96,234,91
29/04/2015,4,304,0,0,0,0,0,0,0,0,0,19,2,48,1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,4.9,1,5,13.56990999,96,208,91
30/04/2015,4,305,77,6261,41,0,682,78,302,24,1.1,28,3,64,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,5.49,8,4,11.35877916,193,232,148
01/05/2015,4,306,0,0,0,0,0,0,0,0,0,18,3,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,11,6.29,1,3,18.86571401,193,210,156
02/05/2015,4,307,0,0,0,0,0,0,0,0,0,18,3,100,1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,12,5.71,7,7,11.07954377,193,195,156
03/05/2015,4,308,0,0,0,0,0,0,0,0,0,18,3,49,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,13,8.3,7,3,9.724790363,193,195,156
04/05/2015,4,309,0,0,0,0,0,0,0,0,0,18,3,49,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,14,6.7,9,3,8.660424999,193,195,143
05/05/2015,4,310,105,7022,135,39,752,105,338,27,1.4,28,9,35,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,15,7.1,7,7,15.68366308,204,221,136
06/05/2015,4,311,0,0,0,0,0,0,0,0,0,28,9,35,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,16,6.56,9,2,9.373103056,204,195,139
07/05/2015,4,312,87,5037,64,33,558,88,237,26,1.6,35,11,48,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17,4.68,2,8,17.93795347,187,183,133
08/05/2015,4,313,0,0,0,0,0,0,0,0,0,35,11,48,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,18,5.87,6,5,7.307007859,187,183,125
09/05/2015,4,314,0,0,0,0,0,0,0,0,0,35,11,48,0.7,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,19,6.36,4,3,13.51612661,187,157,125
10/05/2015,4,315,0,0,0,0,0,0,0,0,0,35,11,20,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,20,5.03,2,5,14.40451015,187,141,125
11/05/2015,4,316,0,0,0,0,0,0,0,0,0,35,11,20,0.2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,21,5.98,8,6,8.000247009,187,141,120
12/05/2015,4,317,0,0,0,0,0,0,0,0,0,26,10,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,22,6.31,8,5,10.13317825,79,141,63
13/05/2015,4,318,0,0,0,0,0,0,0,0,0,26,10,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,6.71,6,7,12.48805376,79,123,60
14/05/2015,4,319,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,24,5.31,2,2,10.89017929,0,123,8
15/05/2015,4,320,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,25,5.81,6,2,12.06371639,0,95,8
16/05/2015,4,321,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,26,5.62,5,1,15.61869927,0,95,8
17/05/2015,4,322,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,27,6.77,3,9,13.73501487,0,95,8
18/05/2015,4,323,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,28,3.13,7,4,15.28710794,0,95,4
19/05/2015,4,324,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,29,5.89,8,8,13.55064275,0,95,0
20/05/2015,4,325,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,30,6.25,9,9,9.961985825,0,95,0
21/05/2015,4,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,31,6.79,3,2,14.92197911,0,95,0
22/05/2015,4,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,32,6.4,9,5,15.72791047,0,95,0
23/05/2015,4,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,6.15,3,2,12.36370619,0,95,0
24/05/2015,4,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,6.12,4,2,12.95303074,0,95,0
25/05/2015,4,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,35,5.85,8,2,14.49404066,0,95,0
26/05/2015,4,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,3.82,5,9,15.29480462,0,71,0
27/05/2015,4,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,7.73,8,8,10.63313926,0,71,0
28/05/2015,4,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,38,6.13,5,5,13.96395106,0,46,0
29/05/2015,4,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,39,6.18,9,4,11.10939949,0,46,0
30/05/2015,4,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,40,7.48,3,8,12.35295106,0,46,0
31/05/2015,4,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,41,6.58,3,5,16.81320482,0,46,0
