date,ID,Day,T_T_TIME,T_TOTAL_DISTANCE,T_HIGH_INTENSITY_DISTANCE,T_SPRINT_DISTANCE,T_PLAYER_LOAD,T_HEART_RATE_EXERTION,T_ACC_DEC_LOAD,T_PEAK_SPEED,T_HRE_PL_LOAD,T_VOLUME_STATUS,T_INTENSITY_STATUS,T_VOLUME_RATIO,T_INTENSITY_RATIO,T_MONOTONY_VOLUME,T_MONOTONY_INTENSITY,Game,Result,Game_and_Result,Scorers,G_HI_IP_m,G_HI_IP_m_pc,G_HI_IP_m_min,G_HI_OP_m,G_HI_OP_m_pc,G_HI_OP_m_min,G_HID_m,G_HID_m_min,G_IP_mins,G_MINS,G_OP_mins,G_SPR_m,G_SPR_m_min,G_TD_m,G_TD_m_min,G_TD_IP_m,G_TD_IP_m_pc,G_TD_IP_m_min,G_TD_OP_m,G_TD_OP_m_pc,G_TD_OP_m_min,matchPeriods,GameYN,NDs,sleep,muscleSoreness,pExertion,wellbeing,ACUTE_LOAD,CHRONIC_LOAD,SQUAD_LOAD,SQUAD_STAN_DEV
07/01/2015,17,192,0,0,0,0,0,0,0,0,0,65,73,13,0.1,0.5,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,364.7,8.9,15.2,135.9,2.3,4,504.2,5.3,24,96,34,192.9,2,10722.9,111.7,3539.5,86.3,147.5,4521.8,76.6,133,21,0,5,6.88,8,5,9.528703237,84,124,71,65
08/01/2015,17,193,70,5260,19,0,537,127,184,23,2.4,67,72,24,0.1,0.6,0.4,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,364.7,8.9,15.2,135.9,2.3,4,504.2,5.3,24,96,34,192.9,2,10722.9,111.7,3539.5,86.3,147.5,4521.8,76.6,133,21,0,6,7.13,6,3,13.64812457,161,123,126,92
09/01/2015,17,194,39,2579,38,24,279,40,105,26,1.4,57,50,34,0.1,0.7,0.5,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,364.7,8.9,15.2,135.9,2.3,4,504.2,5.3,24,96,34,192.9,2,10722.9,111.7,3539.5,86.3,147.5,4521.8,76.6,133,21,0,7,5.6,9,6,11.53318948,200,120,141,98
10/01/2015,17,195,96,10723,504,193,0,0,0,32,0,72,65,48,0.3,0.9,0.6,CHELSEA_A_League,L 0-2,CHELSEA_A_League L 0-2,,364.7,8.9,15.2,135.9,2.3,4,504.2,5.3,24,96,34,192.9,2,10722.9,111.7,3539.5,86.3,147.5,4521.8,76.6,133,21,1,8,5.57,2,1,14.39547943,200,120,142,98
11/01/2015,17,196,0,0,0,0,0,0,0,0,0,56,44,48,0.4,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,428.9,7.5,13.4,187.3,4.4,7.8,651.9,6.8,32,96,24,213.1,2.2,11150.3,116.1,4810.5,84.4,150.3,3548.5,82.5,147.9,22,0,0,4.75,4,5,11.07131908,200,120,142,98
12/01/2015,17,197,0,0,0,0,0,0,0,0,0,56,44,48,0.4,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,428.9,7.5,13.4,187.3,4.4,7.8,651.9,6.8,32,96,24,213.1,2.2,11150.3,116.1,4810.5,84.4,150.3,3548.5,82.5,147.9,22,0,1,7.59,2,4,14.7385017,200,120,141,97
13/01/2015,17,198,75,6107,72,15,627,76,385,25,1.2,64,47,43,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,428.9,7.5,13.4,187.3,4.4,7.8,651.9,6.8,32,96,24,213.1,2.2,11150.3,116.1,4810.5,84.4,150.3,3548.5,82.5,147.9,22,0,2,4.81,1,4,11.5670123,206,131,147,101
14/01/2015,17,199,0,0,0,0,0,0,0,0,0,60,45,40,0.4,0.9,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,428.9,7.5,13.4,187.3,4.4,7.8,651.9,6.8,32,96,24,213.1,2.2,11150.3,116.1,4810.5,84.4,150.3,3548.5,82.5,147.9,22,0,3,4.92,7,9,16.45874832,206,131,147,101
15/01/2015,17,200,78,4382,45,6,575,79,173,24,1.4,50,25,30,0.1,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,428.9,7.5,13.4,187.3,4.4,7.8,651.9,6.8,32,96,24,213.1,2.2,11150.3,116.1,4810.5,84.4,150.3,3548.5,82.5,147.9,22,0,4,6.61,5,9,10.08535655,211,152,149,101
16/01/2015,17,201,53,2925,79,46,329,53,118,27,1.6,54,27,36,0.2,0.9,0.6,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,428.9,7.5,13.4,187.3,4.4,7.8,651.9,6.8,32,96,24,213.1,2.2,11150.3,116.1,4810.5,84.4,150.3,3548.5,82.5,147.9,22,0,5,3.63,9,7,12.92317066,218,160,152,102
17/01/2015,17,202,96,11150,652,213,0,0,0,31,0,70,46,50,0.5,0.8,0.5,SOUTHAMPTON_H_League,L 1-2,SOUTHAMPTON_H_League L 1-2,Gouffran 28,428.9,7.5,13.4,187.3,4.4,7.8,651.9,6.8,32,96,24,213.1,2.2,11150.3,116.1,4810.5,84.4,150.3,3548.5,82.5,147.9,22,1,6,5.77,7,5,13.28912478,218,147,151,103
18/01/2015,17,203,0,0,0,0,0,0,0,0,0,70,46,38,0.5,0.8,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,0,6.56,7,5,12.58388682,218,147,151,103
19/01/2015,17,204,0,0,0,0,0,0,0,0,0,70,46,38,0.5,0.8,0.5,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,1,5.38,7,5,15.82538181,218,147,158,104
20/01/2015,17,205,80,6200,250,150,600,150,350,28,2.5,71,48,41,0.6,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,2,7.73,4,1,12.47761359,214,168,160,103
21/01/2015,17,206,0,0,0,0,0,0,0,0,0,71,48,35,0.5,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,3,7.57,1,3,12.87188126,214,150,160,103
22/01/2015,17,207,0,0,0,0,0,0,0,0,0,63,48,14,0.2,0.7,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,4,6.41,5,3,11.96428474,132,137,102,68
23/01/2015,17,208,83,7639,437,238,668,199,261,32,3,71,60,28,0.3,0.8,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,5,7.25,4,6,15.92692256,181,161,140,91
24/01/2015,17,209,51,3932,19,0,419,52,179,23,1.2,61,45,42,0.5,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,6,4.91,8,7,10.91685632,241,176,184,118
25/01/2015,17,210,0,0,0,0,0,0,0,0,0,61,45,27,0.3,0.8,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,7,6.71,4,2,14.50784796,241,176,184,118
26/01/2015,17,211,84,7070,76,17,722,170,368,25,2.4,71,48,38,0.3,1,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,8,4.58,3,7,13.03767719,344,202,239,152
27/01/2015,17,212,81,6194,179,65,655,130,427,28,2,71,51,50,0.4,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,9,6.29,8,3,11.81143384,352,225,246,157
28/01/2015,17,213,0,0,0,0,0,0,0,0,0,71,51,35,0.2,1,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,10,4.19,7,8,12.8303168,352,214,246,157
29/01/2015,17,214,66,4540,34,0,489,80,226,23,1.6,71,50,36,0.2,1.3,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,11,6.46,1,5,14.14079307,421,231,296,190
30/01/2015,17,215,49,3056,19,0,332,49,117,23,1.5,72,49,42,0.2,1.3,0.7,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,0,12,5.41,2,9,15.01100365,373,243,263,170
31/01/2015,17,216,84,9895,507,237,0,0,0,31,0,70,44,49,0.5,1.2,0.6,HULL CITY_A_League,W 3-0,HULL CITY_A_League W 3-0,Cabella 39; Ameobi 49; Gouffran 77,364,7.3,15.2,141.7,2.8,5.7,507.1,6,24,84,25,236.6,2.8,9895,117.8,3853.9,77.1,160.6,3606.9,72.1,144.3,23,1,13,4.78,6,4,14.53651325,314,243,219,142
01/02/2015,17,217,0,0,0,0,0,0,0,0,0,70,44,36,0.4,1.2,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,0,0,4.91,6,5,13.51447643,314,243,223,144
02/02/2015,17,218,0,0,0,0,0,0,0,0,0,70,44,36,0.4,0.9,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,0,1,6.59,6,3,13.81038053,210,243,164,113
03/02/2015,17,219,58,4136,5,0,467,59,184,21,1.3,67,37,37,0.4,0.9,0.4,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,0,2,6.33,5,1,13.03775313,184,239,142,87
04/02/2015,17,220,79,5936,377,145,631,79,519,27,1.3,75,48,38,0.5,1.1,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,0,3,5.06,1,8,16.34700227,274,261,212,117
05/02/2015,17,221,0,0,0,0,0,0,0,0,0,75,48,19,0.2,0.9,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,0,4,6.02,5,6,17.26908576,204,242,162,87
06/02/2015,17,222,74,5575,113,33,569,75,260,29,1.3,72,39,31,0.4,1,0.7,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,0,5,6.07,9,4,13.67475129,238,252,192,104
07/02/2015,17,223,35,2452,23,8,263,35,118,25,1.3,70,39,37,0.4,1,0.5,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,0,6,8.01,8,4,16.02273896,275,262,221,121
08/02/2015,17,224,97,10975,818,426,0,0,0,32,0,86,63,42,0.6,1.1,0.6,STOKE CITY_H_League,D 1-1,STOKE CITY_H_League D 1-1,Colback 73,433.9,10.1,21.7,337.6,5.9,12.5,818.3,8.4,20,97,27,425.5,4.4,10974.9,113.1,3324.2,77.3,166.2,3946.6,69.2,146.2,24,1,7,4.62,7,7,11.85200352,275,262,218,123
09/02/2015,17,225,0,0,0,0,0,0,0,0,0,76,61,36,0.5,1.1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,301,6.3,12.5,174.3,3.4,7.3,496.2,5.4,24,92,24,164.9,1.8,10245,111.4,3398.6,70.8,141.6,3556.4,68.4,148.2,25,0,0,5.29,5,3,16.45443644,275,262,232,148
10/02/2015,17,226,32,2624,0,0,282,32,72,20,1.1,71,55,44,0.5,1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,301,6.3,12.5,174.3,3.4,7.3,496.2,5.4,24,92,24,164.9,1.8,10245,111.4,3398.6,70.8,141.6,3556.4,68.4,148.2,25,0,1,6.27,4,6,9.844278269,249,250,214,138
11/02/2015,17,227,92,10245,496,165,0,0,0,32,0,86,70,44,0.6,1,0.6,CRYSTAL PALACE_A_League,D 1-1,CRYSTAL PALACE_A_League D 1-1,Cisse 41,301,6.3,12.5,174.3,3.4,7.3,496.2,5.4,24,92,24,164.9,1.8,10245,111.4,3398.6,70.8,141.6,3556.4,68.4,148.2,25,1,2,5.43,6,7,12.00513497,159,250,144,94
12/02/2015,17,228,0,0,0,0,0,0,0,0,0,79,69,43,0.6,1,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,0,5.79,9,9,14.75887093,159,229,144,94
13/02/2015,17,229,0,0,0,0,0,0,0,0,0,75,68,25,0.2,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,1,6.47,6,8,14.89367587,77,217,85,59
14/02/2015,17,230,0,0,0,0,0,0,0,0,0,60,54,31,0.3,0.7,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,2,5.92,2,1,14.48678282,40,217,55,49
15/02/2015,17,231,0,0,0,0,0,0,0,0,0,60,54,24,0.3,0.5,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,3,4.98,2,5,15.06598808,40,217,55,49
16/02/2015,17,232,62,5750,37,10,555,62,279,25,1.1,69,55,12,0,0.7,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,4,7.83,4,1,8.947614724,119,237,98,53
17/02/2015,17,233,83,7364,439,237,734,84,543,30,1.1,73,67,26,0.2,0.8,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,5,5.35,3,8,13.3077682,184,242,144,80
18/02/2015,17,234,0,0,0,0,0,0,0,0,0,65,56,29,0.2,0.6,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,6,6.34,8,7,13.29860343,184,242,144,80
19/02/2015,17,235,69,5704,33,7,592,70,329,25,1.2,73,57,37,0.3,0.8,0.4,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,7,6.17,6,5,13.62818961,268,263,199,115
20/02/2015,17,236,46,2988,4,0,308,140,123,21,4.5,69,54,45,0.3,1,0.5,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,0,8,7.35,1,4,15.8269536,312,250,223,136
21/02/2015,17,237,94,10927,568,133,0,0,0,29,0,81,70,48,0.4,1.2,0.6,MANCHESTER CITY_A_League,L 0-5,MANCHESTER CITY_A_League L 0-5,,350.6,7.5,13,214.7,4.1,6.9,568.4,6,27,94,31,133.4,1.4,10927.4,116.2,4244.9,90.3,157.2,4340.1,81.9,140,26,1,9,4.97,5,1,12.81668488,312,235,223,136
22/02/2015,17,238,0,0,0,0,0,0,0,0,0,66,46,43,0.4,1.2,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,116.2,2.2,19.4,16.4,0.3,4.1,144.1,0,6,23,4,103,0,2939.2,0,996.7,19.2,166.1,940.2,19.6,235.1,27,0,0,5.29,2,8,12.9467448,312,235,223,136
23/02/2015,17,239,0,0,0,0,0,0,0,0,0,66,46,43,0.4,0.9,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,116.2,2.2,19.4,16.4,0.3,4.1,144.1,0,6,23,4,103,0,2939.2,0,996.7,19.2,166.1,940.2,19.6,235.1,27,0,1,5.33,1,1,12.67027301,233,209,174,116
24/02/2015,17,240,88,6809,190,66,723,89,362,27,1.2,72,52,42,0.4,0.9,0.5,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,116.2,2.2,19.4,16.4,0.3,4.1,144.1,0,6,23,4,103,0,2939.2,0,996.7,19.2,166.1,940.2,19.6,235.1,27,0,2,6.4,6,2,13.20789542,231,212,164,122
25/02/2015,17,241,0,0,0,0,0,0,0,0,0,57,37,45,0.6,0.9,0.5,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,116.2,2.2,19.4,16.4,0.3,4.1,144.1,0,6,23,4,103,0,2939.2,0,996.7,19.2,166.1,940.2,19.6,235.1,27,0,3,6.27,4,2,12.52247609,231,212,164,122
26/02/2015,17,242,76,6083,113,35,701,76,282,26,1.1,66,40,28,0.2,0.9,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,116.2,2.2,19.4,16.4,0.3,4.1,144.1,0,6,23,4,103,0,2939.2,0,996.7,19.2,166.1,940.2,19.6,235.1,27,0,4,5.43,1,5,14.43062416,247,219,170,120
27/02/2015,17,243,49,2656,52,16,295,49,159,25,1.7,69,42,32,0.2,0.9,0.6,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,116.2,2.2,19.4,16.4,0.3,4.1,144.1,0,6,23,4,103,0,2939.2,0,996.7,19.2,166.1,940.2,19.6,235.1,27,0,5,5.87,8,8,13.74728899,245,218,176,120
28/02/2015,17,244,23,2939,144,103,0,0,0,31,0,74,46,36,0.3,0.9,0.9,ASTON VILLA_H_League,W 1-0,ASTON VILLA_H_League W 1-0,Cisse 36,116.2,2.2,19.4,16.4,0.3,4.1,144.1,0,6,23,4,103,0,2939.2,0,996.7,19.2,166.1,940.2,19.6,235.1,27,1,6,5.88,3,1,15.47372318,245,218,176,120
01/03/2015,17,245,49,3342,10,0,379,49,165,22,1.3,79,46,28,0.2,1.2,0.9,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,100.3,2.9,12.5,126.9,2,11.5,229.3,0,8,35,11,116.6,0,4409.6,0,1217.4,34.8,152.2,1915.7,29.5,174.2,28,0,0,6.59,6,2,15.12706806,299,232,201,129
02/03/2015,17,246,74,4874,64,9,551,74,339,25,1.3,77,47,37,0.2,1.6,1.2,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,100.3,2.9,12.5,126.9,2,11.5,229.3,0,8,35,11,116.6,0,4409.6,0,1217.4,34.8,152.2,1915.7,29.5,174.2,28,0,1,6.69,4,2,13.68148051,378,251,238,144
03/03/2015,17,247,42,2539,23,8,280,43,131,24,1.5,70,35,33,0.2,1.7,1.1,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,100.3,2.9,12.5,126.9,2,11.5,229.3,0,8,35,11,116.6,0,4409.6,0,1217.4,34.8,152.2,1915.7,29.5,174.2,28,0,2,7.92,6,1,10.50895826,315,245,211,126
04/03/2015,17,248,35,4410,229,117,0,0,0,31,0,77,42,34,0.3,2.9,1.2,MANCHESTER UNITED_H_League,L 0-1,MANCHESTER UNITED_H_League L 0-1,,100.3,2.9,12.5,126.9,2,11.5,229.3,0,8,35,11,116.6,0,4409.6,0,1217.4,34.8,152.2,1915.7,29.5,174.2,28,1,3,5.85,2,3,11.08923872,315,222,211,126
05/03/2015,17,249,78,7679,304,51,792,78,425,29,1,79,50,41,0.4,2.2,1.1,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,154.3,3.1,11.9,110.6,2.2,7.4,264.9,0,13,48,15,70.5,0,5502.3,0,2035.4,41.5,156.6,2180.9,42.8,145.4,29,0,0,5.62,8,7,13.19037028,328,250,196,146
06/03/2015,17,250,0,0,0,0,0,0,0,0,0,75,50,37,0.4,1.6,0.9,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,154.3,3.1,11.9,110.6,2.2,7.4,264.9,0,13,48,15,70.5,0,5502.3,0,2035.4,41.5,156.6,2180.9,42.8,145.4,29,0,1,5.58,1,6,13.60392499,286,230,166,138
07/03/2015,17,251,0,0,0,0,0,0,0,0,0,59,33,35,0.5,1.2,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,154.3,3.1,11.9,110.6,2.2,7.4,264.9,0,13,48,15,70.5,0,5502.3,0,2035.4,41.5,156.6,2180.9,42.8,145.4,29,0,2,5.83,2,7,13.53732546,286,221,166,138
08/03/2015,17,252,0,0,0,0,0,0,0,0,0,59,33,29,0.5,0.9,0.7,EVERTON_A_League,L 0-3,EVERTON_A_League L 0-3,,154.3,3.1,11.9,110.6,2.2,7.4,264.9,0,13,48,15,70.5,0,5502.3,0,2035.4,41.5,156.6,2180.9,42.8,145.4,29,0,3,4.91,5,3,8.222711222,231,221,140,111
